,ESBL20,ESBL52,ESBL40,ESBL66,ESBL47,ESBL53,ESBL50,ESBL43,ESBL67,ESBL44,ESBL12,ESBL57,ESBL48,ESBL17,ESBL65,ESBL01,ESBL45,ESBL30,ESBL41,ESBL35,ESBL46,ESBL55,ESBL54,ESBL19
ESBL20,0,9042,2167,2168,2181,3956,3963,2155,8124,8121,8127,8129,8126,8142,8128,8197,8132,8209,9608,9606,9602,15098,15102,15128
ESBL52,9042,0,7565,7572,7565,6478,6483,7585,4158,4155,4109,4165,4114,4176,4162,4063,4162,4075,4650,4642,4638,7756,7760,7680
ESBL40,2167,7565,0,21,104,2983,2990,48,6661,6664,6626,6666,6627,6677,6661,6730,6673,6740,8047,8047,8045,13131,13137,13155
ESBL66,2168,7572,21,0,111,2986,2993,45,6676,6677,6639,6679,6638,6690,6676,6735,6688,6741,8052,8054,8054,13138,13144,13158
ESBL47,2181,7565,104,111,0,2947,2954,106,6669,6668,6628,6680,6635,6687,6669,6736,6675,6744,8045,8037,8033,13129,13133,13149
ESBL53,3956,6478,2983,2986,2947,0,13,2989,5628,5623,5689,5629,5692,5638,5626,5685,5634,5693,6890,6896,6890,11630,11634,11648
ESBL50,3963,6483,2990,2993,2954,13,0,2996,5633,5628,5692,5636,5697,5645,5631,5688,5639,5696,6895,6897,6895,11633,11637,11651
ESBL43,2155,7585,48,45,106,2989,2996,0,6689,6688,6644,6686,6633,6697,6687,6740,6689,6752,8057,8059,8055,13159,13157,13177
ESBL67,8124,4158,6661,6676,6669,5628,5633,6689,0,13,2155,25,2158,36,16,2335,30,2345,4100,4110,4106,8162,8168,8130
ESBL44,8121,4155,6664,6677,6668,5623,5628,6688,13,0,2150,18,2153,27,13,2332,21,2340,4095,4107,4103,8157,8165,8125
ESBL12,8127,4109,6626,6639,6628,5689,5692,6644,2155,2150,0,2148,27,2161,2155,2356,2159,2366,4119,4109,4107,8129,8129,8075
ESBL57,8129,4165,6666,6679,6680,5629,5636,6686,25,18,2148,0,2153,23,21,2340,29,2348,4095,4111,4107,8165,8165,8133
ESBL48,8126,4114,6627,6638,6635,5692,5697,6633,2158,2153,27,2153,0,2162,2156,2357,2150,2359,4114,4116,4116,8130,8130,8072
ESBL17,8142,4176,6677,6690,6687,5638,5645,6697,36,27,2161,23,2162,0,28,2355,28,2357,4104,4120,4116,8156,8156,8122
ESBL65,8128,4162,6661,6676,6669,5626,5631,6687,16,13,2155,21,2156,28,0,2337,24,2345,4098,4114,4110,8156,8162,8128
ESBL01,8197,4063,6730,6735,6736,5685,5688,6740,2335,2332,2356,2340,2357,2355,2337,0,2345,24,4023,4033,4031,8105,8113,8033
ESBL45,8132,4162,6673,6688,6675,5634,5639,6689,30,21,2159,29,2150,28,24,2345,0,2351,4098,4110,4106,8158,8160,8124
ESBL30,8209,4075,6740,6741,6744,5693,5696,6752,2345,2340,2366,2348,2359,2357,2345,24,2351,0,4037,4049,4045,8109,8115,8033
ESBL41,9608,4650,8047,8052,8045,6890,6895,8057,4100,4095,4119,4095,4114,4104,4098,4023,4098,4037,0,26,24,7022,7026,6986
ESBL35,9606,4642,8047,8054,8037,6896,6897,8059,4110,4107,4109,4111,4116,4120,4114,4033,4110,4049,26,0,12,7016,7020,6994
ESBL46,9602,4638,8045,8054,8033,6890,6895,8055,4106,4103,4107,4107,4116,4116,4110,4031,4106,4045,24,12,0,7020,7022,6998
ESBL55,15098,7756,13131,13138,13129,11630,11633,13159,8162,8157,8129,8165,8130,8156,8156,8105,8158,8109,7022,7016,7020,0,12,2178
ESBL54,15102,7760,13137,13144,13133,11634,11637,13157,8168,8165,8129,8165,8130,8156,8162,8113,8160,8115,7026,7020,7022,12,0,2176
ESBL19,15128,7680,13155,13158,13149,11648,11651,13177,8130,8125,8075,8133,8072,8122,8128,8033,8124,8033,6986,6994,6998,2178,2176,0
